0,-0.077133903503418,0.700452348589897,-1.89094809293747,-0.154103353023529,0.853700888156891,-1.96650323867798,0.0531845235824585,0.907189732789993,-1.77977428436279,0.0155831059813499,0.843995288014412,-1.70815197229385;
0.03,-0.100264689922333,0.713846548274159,-1.96109299063683,-0.143347992897034,0.80232862830162,-2.03325161933899,0.0926761293411255,0.88748495131731,-1.78617913126946,0.0115105172991753,0.792281259968877,-1.73385356068611;
0.054,-0.110352400541306,0.746143806539476,-2.03054649531841,-0.155812569856644,0.772069931030273,-2.06662580966949,0.114506402015686,0.909929401427507,-1.86152130067348,-0.00707944646477699,0.777468804828823,-1.8095024138689;
0.0800000000000001,-0.0143294578790665,0.76581460526213,-2.06527324765921,-0.110829755067825,0.79868857562542,-2.08331290483475,0.128829010725021,1.0037704680115,-1.9158948585391,0.00650114066898823,0.898599823471159,-1.95475120693445;
0.107,0.0336535134911537,0.702966591669246,-2.0826366238296,-0.0256040567159653,0.813052748143673,-2.09165645241737,0.128135978579521,0.99139171410352,-1.94547695741057,-0.00201239358633757,0.877894001780078,-2.01755846813321;
0.132,0.0366790564358234,0.65688258705195,-2.0913183119148,-0.00151271685957909,0.83693957850337,-2.09582822620869,0.121667314469814,0.956292576435953,-1.99425324015319,0.0423877924121916,0.838990129320882,-2.03368484415114;
0.156,-0.00161641560494899,0.591834022093099,-2.0956591559574,-0.0317852055281401,0.824933138117194,-2.09791411310434,0.111048098057508,0.965479043545201,-1.96357784774154,0.0218812475819141,0.862437792762648,-1.95747425872833;
0.177,-0.0173673216626048,0.534261421108386,-2.0978295779787,-0.0932874828204513,0.765617365948856,-2.09895705655217,0.0962708254903555,1.1434216218302,-1.76823041243479,0.0345684432098642,0.815267430193489,-1.88119878927246;
0.205,-0.0157891740463674,0.783352734518121,-2.09891478898935,-0.0543589946441352,1.03109738593921,-2.09947852827609,0.149361415915191,1.3217108109151,-1.54613299272023,-0.0290517688239925,1.15763371509674,-1.75273716975935;
0.225,0.0374649481941015,0.942928130364453,-2.09945739449468,-0.0505415062513202,1.20037627103738,-2.09973926413804,0.150329398419708,1.41085540545755,-1.63606451104861,-0.083118815444177,1.32881685754837,-1.5431109395111;
0.246,0.0833750357711688,1.03332959758045,-2.0974841710995,0.0411192176537588,1.02561463953462,-2.09986963206902,0.147101885927841,1.45542770272878,-1.72600181376329,-0.0962034273258178,1.41440842877419,-1.45579834860982;
0.276,0.0625198907894082,1.15271123819948,-1.97238461360685,0.112739800105337,0.724708984501194,-2.09993481603451,0.156969063109718,1.37105888548685,-1.91300090688164,-0.0501704810615047,1.17838096087471,-1.75528380713076;
0.302,-0.0138618990161922,1.32635561909974,-1.87047814719554,0.306369900052669,0.312354492250597,-2.09996740801726,0.183856681499165,1.17620322914518,-2.00650045344082,0.140423380208231,0.724156770434456,-1.92764190356538;
0.329,0.041079657257651,1.41317780954987,-1.83229502733884,0.169067317965091,0.106177246125299,-2.09998370400863,0.146157792167505,1.20296949253279,-2.03888613913878,0.170661650335896,0.552602754695454,-2.01382095178269;
0.35,0.0694052434866899,1.45658890477494,-1.96614751366942,0.0882962687921827,0.00308862306264928,-2.09999185200431,0.0709790252678795,1.34015627555946,-1.92400359379462,0.0559761652529778,0.687234238616247,-2.01971376220536;
0.375,0.113039070412779,1.47829445238747,-1.94919587745353,0.127435521290317,-0.00976960372136091,-2.09999592600216,-0.0174265063289204,1.42007813777973,-1.80845448010768,-0.163833928844306,1.09361711930812,-1.68525099148428;
0.401,0.12015498700006,1.48914722619373,-1.72381006385676,0.197510606848009,-0.00188823794924247,-2.09999796300108,-0.0205848580838938,1.40229904813791,-1.70779707398815,-0.302185852895664,1.29680855965406,-1.47312571699458;
0.428,0.0982945802920221,1.49457361309687,-1.53727048290666,0.0977118238323965,0.0592556662579227,-2.09999898150054,0.00357373445025587,1.14176859191668,-1.83048071844778,-0.16532344419285,1.39840427982703,-1.46230287251392;
0.451,0.072430606042999,1.49728680654843,-1.36964594251363,-0.0384046156945806,0.141518220664057,-1.98814422227188,-0.0532954646707003,1.02420288588411,-1.96524035922389,-0.0236191383924302,1.3548602657909,-1.4460640877362;
0.473,0.095716725665161,1.49864340327422,-1.21510585013255,-0.123252486375122,0.19314650166084,-2.03616231251381,-0.190361037331841,0.813032567331226,-2.03262017961194,-0.0293191411061196,1.42743013289545,-1.19052149503807;
0.497,-0.101815342268433,1.28220986377319,-1.65755292506627,-0.169118363453522,0.517171090185889,-1.88077082419704,-0.201898336449276,0.512696713124231,-2.06631008980597,0.128755396507029,1.17647225154923,-1.64526074751903;
0.527,-0.300907671134216,0.963527998085419,-1.87877646253314,-0.0848778807588292,0.613031634360675,-1.96329966080343,-0.0734249103263074,0.338025519209363,-1.9278113335268,0.0570794845629953,0.868277513451809,-1.87263037375952;
0.556,-0.400453835567108,0.901334637282093,-1.98938823126657,-0.00888825890758994,0.74438170476264,-2.03164983040172,-0.0365176514633026,0.201044236102332,-1.94795985668382,0.051226660659374,1.03264984462034,-1.98631518687976;
0.585,-0.450226917783554,0.485940334140162,-2.04469411563328,-0.0648440503941941,1.06575449249897,-2.06582491520086,-0.166682704878227,0.084503787000293,-1.90555521473031,0.0569274786365336,1.23190921233779,-2.04315759343988;
0.607,-0.475113458891777,0.192970167070081,-2.07234705781664,-0.0614642435246193,1.28287724624948,-2.08291245760043,-0.138028207516857,0.137250908831415,-1.88728290311863,0.0858382274335775,1.3659546061689,-1.9134675463194;
0.636,-0.487556729445889,0.0464850835350404,-2.08617352890832,-0.0280651019480568,1.39143862312474,-2.09145622880021,-0.0693270034820776,0.327066547979741,-1.91759235020662,0.0664587719056086,1.43297730308445,-1.73122242640229;
0.665,-0.426369259422041,-0.0267574582324798,-1.99055676782063,0.0137346560524532,1.44571931156237,-2.09572811440011,0.0290661194309125,0.527545832748129,-1.91302561340821,0.142188755612228,1.46648865154222,-1.530503648275;
0.686,-0.323399249347556,-0.0633787291162399,-1.81690969926085,0.0674534932159697,1.47285965578119,-2.09786405720005,0.167121708511538,0.713745598075248,-1.86608428745514,0.209718347361015,1.47977479900338,-1.77296579765968;
0.712000000000001,-0.289423013345653,-0.08168936455812,-1.72439026167972,0.144002735186781,1.48642982789059,-2.09893202860003,0.262166954338166,1.08317766392105,-1.70834422155741,0.200335221673214,1.26359935802926,-1.93648289882984;
0.741000000000001,-0.275141423054662,-0.09084468227906,-1.87203825975946,0.110565741444213,1.4932149139453,-1.74933462927165,0.324173803955124,1.29158883196052,-1.64894526473941,0.203886605692488,0.984960163149779,-1.98723548871203;
0.764000000000001,-0.157457516942485,-0.09542234113953,-1.70106155035641,0.115833517504028,1.49660745697265,-1.54514568244131,0.261154299095177,1.39579441598026,-1.47554486032457,0.2522895033124,0.992619043843719,-2.04361774435601;
0.788000000000001,0.0336686452457986,-0.0583762415803546,-1.80319589554144,0.130401298499252,1.49830372848632,-1.32300320463733,0.0829603888168451,1.44789720799013,-1.41380656925902,0.242093588459636,0.769499081500755,-2.07180887217801;
0.809000000000001,0.0974198452745717,-0.0241616253334817,-1.75032261400855,0.205254903781486,1.3300644065863,-1.48499572524108,-0.0166918038539829,1.38596590770028,-1.52212892605894,0.167535179430319,0.527151969138973,-2.085904436089;
0.832000000000001,0.0573102690833231,0.201254027869377,-1.87696138515789,0.352627451890743,0.935367060995406,-1.79249786262054,-0.0174795589204998,1.01827877319228,-1.81106446302947,0.0583783850938443,0.213575984569487,-2.0929522180445;
0.856000000000001,0.0759970844813894,0.491525795577006,-1.98848069257894,0.426313725945372,0.540154743838462,-1.94624893131027,0.0800232024313822,0.742429066481049,-1.95553223151473,0.0679245184794249,0.0567879922847433,-1.93792358159458;
0.882000000000001,0.0702766967330729,0.711816330014684,-2.04424034628947,0.463156862972686,0.220077371919231,-2.02312446565514,0.0625792620242543,0.81727387198898,-2.02776611575737,0.0886377149291427,-0.0216060038576284,-1.74199217170196;
0.911000000000001,0.0289472747104543,1.06507121089052,-2.07212017314474,0.481578431486343,0.0600386859596156,-2.06156223282757,0.0197848330766413,1.15863693599449,-2.05276079540081,0.134412135157366,-0.0608030019288142,-1.74590135618904;
0.938000000000001,0.0173671996721217,1.28253560544526,-2.08606008657237,0.358343670546638,-0.0199806570201922,-2.08078111641378,-0.0521320325717105,1.32931846799724,-2.05047784032736,0.0581271226571896,-0.0804015009644071,-1.7350371351086;
